ch1	ch2	Rec	meanD	Rec2	Ae	pA	LOG
585.406	18.518	26	55	55G9	0.003643134	5.82E-06	67
596.561	12.599	26	55	55G9	0.003643134	5.82E-06	68
599.948	12.433	26	55	55G9	0.003643134	5.82E-06	69
671.032	18.746	26	80	55G9	0.005305956	8.48E-06	70
1084.216	14.406	26	55	55G9	0.003643134	5.82E-06	71
NA	NA	26	NA	55G9	625.338327	0.999581725	72
85.74	259.243	27	55	55H0	0.003643134	5.29E-06	1
177.581	238.196	27	50	55H0	0.003311083	4.81E-06	2
16.201	183.721	27	50	55H0	0.003311083	4.81E-06	3
612.962	215.191	27	50	55H0	0.003311083	4.81E-06	4
8.383	142.058	27	50	55H0	0.003311083	4.81E-06	5
63.104	142.757	27	50	55H0	0.003311083	4.81E-06	6
120.291	187.688	27	50	55H0	0.003311083	4.81E-06	7
80.195	154.243	27	50	55H0	0.003311083	4.81E-06	8
143.919	128.815	27	50	55H0	0.003311083	4.81E-06	9
11.941	97.384	27	50	55H0	0.003311083	4.81E-06	10
256.554	84.416	27	50	55H0	0.003311083	4.81E-06	11
19.773	79.679	27	45	55H0	0.002979204	4.33E-06	12
409.573	25.53	27	45	55H0	0.002979204	4.33E-06	13
1733.978	174.18	27	45	55H0	0.002979204	4.33E-06	14
246.265	380.514	27	50	55H0	0.003311083	4.81E-06	15
769.79	269.79	27	55	55H0	0.003643134	5.29E-06	16
358.539	384.081	27	60	55H0	0.003975356	5.77E-06	17
370.366	456.264	27	55	55H0	0.003643134	5.29E-06	18
39.214	356.097	27	50	55H0	0.003311083	4.81E-06	19
112.214	412.026	27	50	55H0	0.003311083	4.81E-06	20
262.36	45.911	27	40	55H0	0.002647496	3.84E-06	21
998.182	0.671	27	35	55H0	0.002315959	3.36E-06	22
133.02	1.062	27	35	55H0	0.002315959	3.36E-06	23
1772.646	83.433	27	40	55H0	0.002647496	3.84E-06	24
84.701	90.893	27	40	55H0	0.002647496	3.84E-06	25
254.688	52.915	27	40	55H0	0.002647496	3.84E-06	26
132.547	34.08	27	35	55H0	0.002315959	3.36E-06	27
157.305	168.852	27	35	55H0	0.002315959	3.36E-06	28
136.254	27.808	27	35	55H0	0.002315959	3.36E-06	29
241.333	20.527	27	35	55H0	0.002315959	3.36E-06	30
568.987	444.82	27	50	55H0	0.003311083	4.81E-06	31
313.377	133.256	27	45	55H0	0.002979204	4.33E-06	32
756.778	141.499	27	45	55H0	0.002979204	4.33E-06	33
220.004	186.941	27	50	55H0	0.003311083	4.81E-06	34
29.388	143.805	27	60	55H0	0.003975356	5.77E-06	35
286.975	122.984	27	45	55H0	0.002979204	4.33E-06	36
137.014	202.937	27	50	55H0	0.003311083	4.81E-06	37
202.468	487.965	27	50	55H0	0.003311083	4.81E-06	38
55.402	206.756	27	50	55H0	0.003311083	4.81E-06	39
133.329	23.149	27	40	55H0	0.002647496	3.84E-06	40
60.855	46.652	27	40	55H0	0.002647496	3.84E-06	41
126.314	174.665	27	45	55H0	0.002979204	4.33E-06	42
116.221	4.187	27	35	55H0	0.002315959	3.36E-06	43
1519.251	38.038	27	40	55H0	0.002647496	3.84E-06	44
298.319	60.628	27	40	55H0	0.002647496	3.84E-06	45
541.925	88.81	27	40	55H0	0.002647496	3.84E-06	46
40.877	75.744	27	40	55H0	0.002647496	3.84E-06	47
298.501	213.084	27	45	55H0	0.002979204	4.33E-06	48
268.055	492.218	27	50	55H0	0.003311083	4.81E-06	49
217.939	419.282	27	50	55H0	0.003311083	4.81E-06	50
78.98	126.54	27	45	55H0	0.002979204	4.33E-06	51
67.578	81.42	27	50	55H0	0.003311083	4.81E-06	52
9.719	68.455	27	45	55H0	0.002979204	4.33E-06	53
9.581	90.433	27	55	55H0	0.003643134	5.29E-06	54
17.166	105.508	27	45	55H0	0.002979204	4.33E-06	55
13.571	152.269	27	55	55H0	0.003643134	5.29E-06	56
2.624	134.637	27	60	55H0	0.003975356	5.77E-06	57
25.988	190.897	27	55	55H0	0.003643134	5.29E-06	58
36.977	340.798	27	55	55H0	0.003643134	5.29E-06	59
174.565	357.954	27	60	55H0	0.003975356	5.77E-06	60
219.647	461.513	27	60	55H0	0.003975356	5.77E-06	61
26.96	247.237	27	60	55H0	0.003975356	5.77E-06	62
66.133	120.547	27	55	55H0	0.003643134	5.29E-06	63
46.977	719.831	27	60	55H0	0.003975356	5.77E-06	64
NA	NA	27	NA	55H0	688.3980368	0.999706705	65
NA	NA	28	NA	55H1	86.69998	0.999999769	1
NA	NA	28	NA	55H1	1.00E-05	1.15E-07	2
NA	NA	28	NA	55H1	1.00E-05	1.15E-07	3
